time,open,high,low,close,tick_volume,spread,real_volume
2021-02-18 04:00:00,1780.75,1783.39,1778.31,1783.13,7051,0,0
2021-02-18 05:00:00,1783.13,1785.79,1782.69,1783.31,5752,0,0
2021-02-18 06:00:00,1783.31,1784.03,1782.54,1782.72,4085,0,0
2021-02-18 07:00:00,1782.71,1784.55,1782.13,1783.86,5166,0,0
2021-02-18 08:00:00,1783.86,1784.29,1781.87,1782.55,6239,0,0
2021-02-18 09:00:00,1782.62,1784.06,1779.67,1782.04,8100,0,0
2021-02-18 10:00:00,1782.05,1789.0,1778.93,1787.8,11654,0,0
2021-02-18 11:00:00,1787.8,1788.63,1785.03,1787.48,9008,0,0
2021-02-18 12:00:00,1787.48,1787.48,1781.33,1785.07,7119,0,0
2021-02-18 13:00:00,1785.07,1786.84,1783.64,1784.14,8812,0,0
2021-02-18 14:00:00,1784.14,1785.47,1778.91,1784.12,9002,0,0
2021-02-18 15:00:00,1784.12,1789.66,1781.91,1786.12,13744,0,0
2021-02-18 16:00:00,1786.13,1786.17,1773.16,1775.71,19215,0,0
2021-02-18 17:00:00,1775.71,1779.44,1768.39,1778.49,19352,0,0
2021-02-18 18:00:00,1778.48,1780.16,1774.0,1776.57,12761,0,0
2021-02-18 19:00:00,1776.57,1778.2,1774.15,1776.01,8744,0,0
2021-02-18 20:00:00,1776.01,1776.57,1772.84,1774.32,8494,0,0
2021-02-18 21:00:00,1774.32,1776.1,1774.04,1775.33,4889,0,0
2021-02-18 22:00:00,1775.33,1775.4,1773.95,1774.64,4080,3,0
2021-02-18 23:00:00,1774.6,1776.85,1774.12,1775.73,2385,0,0
2021-02-19 01:00:00,1776.96,1777.07,1770.06,1771.65,3694,0,0
2021-02-19 02:00:00,1771.65,1773.06,1766.47,1769.5,7567,0,0
2021-02-19 03:00:00,1769.53,1770.69,1760.64,1767.15,13138,0,0
2021-02-19 04:00:00,1767.15,1770.67,1764.1,1770.15,10139,0,0
2021-02-19 05:00:00,1770.09,1770.15,1767.63,1767.93,5054,0,0
2021-02-19 06:00:00,1767.93,1768.31,1764.96,1767.87,4144,0,0
2021-02-19 07:00:00,1767.87,1773.7,1767.72,1772.54,7125,0,0
2021-02-19 08:00:00,1772.54,1777.58,1770.31,1772.08,8907,0,0
2021-02-19 09:00:00,1772.08,1774.26,1769.16,1773.97,7195,0,0
2021-02-19 10:00:00,1773.97,1775.35,1771.24,1774.48,10123,0,0
2021-02-19 11:00:00,1774.45,1775.14,1770.34,1771.11,7553,0,0
2021-02-19 12:00:00,1771.05,1774.02,1769.39,1772.13,7125,0,0
2021-02-19 13:00:00,1772.13,1772.77,1767.91,1768.9,6644,0,0
2021-02-19 14:00:00,1768.9,1774.57,1768.71,1773.86,8715,0,0
2021-02-19 15:00:00,1773.86,1784.3,1769.37,1783.31,14668,0,0
2021-02-19 16:00:00,1783.33,1791.63,1778.05,1786.94,19179,0,0
2021-02-19 17:00:00,1786.9,1787.35,1779.53,1785.91,17675,0,0
2021-02-19 18:00:00,1785.9,1787.95,1782.84,1783.49,11740,0,0
2021-02-19 19:00:00,1783.49,1785.04,1778.49,1783.15,10282,0,0
2021-02-19 20:00:00,1783.15,1783.25,1777.37,1780.41,9364,0,0
2021-02-19 21:00:00,1780.42,1781.31,1778.97,1780.25,5472,0,0
2021-02-19 22:00:00,1780.25,1782.71,1779.6,1781.96,4597,0,0
2021-02-19 23:00:00,1781.96,1783.51,1781.1,1783.36,1688,0,0
2021-02-22 01:00:00,1784.18,1788.16,1781.31,1783.38,5770,0,0
2021-02-22 02:00:00,1783.38,1786.41,1782.45,1785.38,5911,1,0
2021-02-22 03:00:00,1785.39,1789.74,1785.06,1786.72,11906,0,0
2021-02-22 04:00:00,1786.72,1787.95,1783.42,1783.51,8147,0,0
2021-02-22 05:00:00,1783.51,1786.13,1780.66,1783.73,6800,0,0
2021-02-22 06:00:00,1783.73,1785.31,1783.52,1784.87,4313,0,0
2021-02-22 07:00:00,1784.87,1790.37,1784.87,1789.48,7510,0,0
2021-02-22 08:00:00,1789.48,1795.04,1788.93,1790.87,9032,0,0
2021-02-22 09:00:00,1790.81,1795.07,1788.83,1794.59,10490,0,0
2021-02-22 10:00:00,1794.58,1795.41,1790.24,1794.35,12266,0,0
2021-02-22 11:00:00,1794.33,1799.24,1793.47,1797.44,9871,0,0
2021-02-22 12:00:00,1797.44,1798.46,1795.86,1796.21,6956,0,0
2021-02-22 13:00:00,1796.22,1798.25,1794.49,1795.21,6398,0,0
2021-02-22 14:00:00,1795.27,1797.54,1793.43,1794.67,8225,0,0
2021-02-22 15:00:00,1794.69,1802.54,1793.78,1797.43,17277,0,0
2021-02-22 16:00:00,1797.43,1808.39,1793.85,1804.79,19140,0,0
2021-02-22 17:00:00,1804.81,1810.19,1803.2,1809.01,18305,0,0
2021-02-22 18:00:00,1808.98,1812.58,1807.38,1811.5,11191,0,0
2021-02-22 19:00:00,1811.5,1812.66,1807.28,1809.14,8935,0,0
2021-02-22 20:00:00,1809.21,1810.67,1808.06,1808.56,6519,0,0
2021-02-22 21:00:00,1808.56,1809.53,1806.53,1808.11,5226,0,0
2021-02-22 22:00:00,1808.11,1809.91,1806.23,1808.48,5807,0,0
2021-02-22 23:00:00,1808.48,1809.73,1807.44,1809.69,2746,0,0
2021-02-23 01:00:00,1810.4,1811.41,1808.66,1810.43,2923,0,0
2021-02-23 02:00:00,1810.43,1810.53,1808.0,1809.63,3748,0,0
2021-02-23 03:00:00,1809.63,1814.24,1806.24,1813.18,9895,0,0
2021-02-23 04:00:00,1813.17,1815.76,1810.85,1815.27,7108,0,0
2021-02-23 05:00:00,1815.27,1815.99,1811.5,1813.15,5755,0,0
2021-02-23 06:00:00,1813.15,1813.32,1811.54,1812.73,2649,0,0
2021-02-23 07:00:00,1812.73,1813.42,1809.78,1812.72,4809,0,0
2021-02-23 08:00:00,1812.73,1814.7,1810.95,1812.09,6871,0,0
2021-02-23 09:00:00,1812.09,1813.2,1808.25,1808.5,7656,0,0
2021-02-23 10:00:00,1808.58,1811.54,1806.6,1810.2,9466,0,0
2021-02-23 11:00:00,1810.2,1810.33,1803.87,1804.29,9821,0,0
2021-02-23 12:00:00,1804.29,1809.54,1803.65,1805.79,9599,0,0
2021-02-23 13:00:00,1805.81,1809.57,1805.34,1809.15,7115,0,0
2021-02-23 14:00:00,1809.06,1812.84,1808.55,1810.05,7697,0,0
2021-02-23 15:00:00,1810.09,1811.7,1806.98,1809.65,11338,0,0
2021-02-23 16:00:00,1809.74,1810.14,1795.59,1801.55,18460,0,0
2021-02-23 17:00:00,1801.54,1810.83,1799.15,1806.96,19879,0,0
2021-02-23 18:00:00,1806.96,1807.7,1802.33,1807.21,13718,0,0
2021-02-23 19:00:00,1807.16,1809.4,1806.25,1806.9,8789,0,0
2021-02-23 20:00:00,1806.85,1807.75,1801.77,1803.89,7546,0,0
2021-02-23 21:00:00,1803.89,1805.34,1803.23,1803.71,5705,0,0
2021-02-23 22:00:00,1803.71,1806.2,1803.68,1804.75,6043,0,0
2021-02-23 23:00:00,1804.71,1805.9,1804.55,1805.53,2089,0,0
2021-02-24 01:00:00,1806.15,1807.83,1804.8,1805.81,3066,0,0
2021-02-24 02:00:00,1805.81,1808.04,1805.14,1807.42,4089,0,0
2021-02-24 03:00:00,1807.42,1813.61,1807.25,1812.03,9889,0,0
2021-02-24 04:00:00,1812.03,1813.85,1809.91,1810.27,5699,0,0
2021-02-24 05:00:00,1810.27,1811.13,1808.38,1808.81,5283,0,0
2021-02-24 06:00:00,1808.83,1809.46,1807.23,1809.2,3209,0,0
2021-02-24 07:00:00,1809.19,1810.12,1807.48,1809.53,5198,0,0
2021-02-24 08:00:00,1809.53,1809.58,1806.0,1808.32,7943,0,0
2021-02-24 09:00:00,1808.32,1808.68,1804.47,1805.97,7417,0,0
2021-02-24 10:00:00,1805.98,1810.11,1805.53,1806.02,11027,0,0
2021-02-24 11:00:00,1806.0,1808.52,1803.09,1804.31,10340,0,0
2021-02-24 12:00:00,1804.31,1808.93,1804.03,1807.12,7674,0,0
2021-02-24 13:00:00,1807.15,1809.98,1806.47,1808.53,7089,0,0
2021-02-24 14:00:00,1808.56,1810.27,1805.35,1806.57,8540,0,0
2021-02-24 15:00:00,1806.56,1808.64,1787.84,1790.61,17754,0,0
2021-02-24 16:00:00,1790.61,1794.31,1783.62,1785.68,21170,0,0
2021-02-24 17:00:00,1785.66,1796.21,1783.74,1795.05,21271,0,0
2021-02-24 18:00:00,1795.05,1802.39,1790.61,1802.03,16437,0,0
2021-02-24 19:00:00,1802.04,1804.42,1798.23,1798.31,9115,0,0
2021-02-24 20:00:00,1798.31,1799.82,1795.2,1797.64,9043,0,0
2021-02-24 21:00:00,1797.64,1799.44,1796.62,1797.28,7246,0,0
2021-02-24 22:00:00,1797.28,1803.32,1797.2,1802.54,6241,0,0
2021-02-24 23:00:00,1802.54,1805.67,1802.34,1804.8,3005,0,0
2021-02-25 01:00:00,1803.98,1804.3,1802.76,1803.09,2228,0,0
2021-02-25 02:00:00,1803.08,1804.22,1798.32,1798.39,3788,0,0
2021-02-25 03:00:00,1798.36,1802.94,1796.84,1796.99,9724,0,0
2021-02-25 04:00:00,1796.99,1800.18,1794.52,1796.46,7005,0,0
2021-02-25 05:00:00,1796.47,1797.7,1793.92,1796.72,4608,0,0
2021-02-25 06:00:00,1796.72,1799.08,1795.97,1798.01,4813,0,0
2021-02-25 07:00:00,1797.98,1801.12,1796.24,1800.72,7373,0,0
2021-02-25 08:00:00,1800.8,1801.21,1793.35,1796.7,9898,0,0
2021-02-25 09:00:00,1796.71,1796.71,1790.47,1794.49,9443,0,0
2021-02-25 10:00:00,1794.48,1794.52,1787.84,1790.45,12552,0,0
2021-02-25 11:00:00,1790.45,1794.75,1787.25,1794.42,10840,0,0
2021-02-25 12:00:00,1794.44,1795.25,1791.79,1794.79,11290,0,0
2021-02-25 13:00:00,1794.77,1795.25,1781.45,1786.72,12514,0,0
2021-02-25 14:00:00,1786.76,1790.67,1784.7,1787.62,11726,0,0
2021-02-25 15:00:00,1787.63,1790.4,1779.15,1781.43,18343,0,0
2021-02-25 16:00:00,1781.51,1788.94,1778.34,1781.29,21115,0,0
2021-02-25 17:00:00,1781.29,1781.64,1769.93,1775.69,23661,0,0
2021-02-25 18:00:00,1775.7,1783.13,1774.37,1780.56,18606,0,0
2021-02-25 19:00:00,1780.56,1781.45,1771.61,1773.27,17483,0,0
2021-02-25 20:00:00,1773.27,1779.16,1765.48,1778.44,24754,0,0
2021-02-25 21:00:00,1778.43,1779.52,1772.2,1773.34,17739,0,0
2021-02-25 22:00:00,1773.34,1773.86,1769.28,1769.59,15214,0,0
2021-02-25 23:00:00,1769.58,1774.78,1769.11,1769.94,5117,0,0
2021-02-26 01:00:00,1770.49,1772.66,1769.32,1769.89,5046,0,0
2021-02-26 02:00:00,1769.93,1773.13,1765.18,1772.75,10893,0,0
2021-02-26 03:00:00,1772.72,1773.13,1767.29,1771.27,13432,0,0
2021-02-26 04:00:00,1771.23,1775.78,1770.62,1772.92,8364,0,0
2021-02-26 05:00:00,1772.92,1774.84,1772.3,1772.84,6454,0,0
2021-02-26 06:00:00,1772.84,1773.39,1766.12,1767.87,6716,0,0
2021-02-26 07:00:00,1767.86,1769.38,1758.08,1760.59,11733,0,0
2021-02-26 08:00:00,1760.59,1764.59,1759.24,1762.76,10791,0,0
2021-02-26 09:00:00,1762.69,1763.8,1755.34,1759.43,15930,0,0
2021-02-26 10:00:00,1759.48,1769.1,1758.34,1768.37,15379,0,0
2021-02-26 11:00:00,1768.26,1770.16,1762.5,1763.2,14002,0,0
2021-02-26 12:00:00,1763.21,1766.99,1762.15,1764.48,11661,0,0
2021-02-26 13:00:00,1764.48,1765.31,1757.63,1759.77,12557,0,0
2021-02-26 14:00:00,1759.77,1763.14,1758.39,1758.7,13378,0,0
2021-02-26 15:00:00,1758.67,1767.1,1757.63,1761.6,18156,0,0
2021-02-26 16:00:00,1761.6,1763.52,1744.99,1745.03,20474,0,0
2021-02-26 17:00:00,1745.07,1745.96,1724.68,1729.92,27309,0,0
2021-02-26 18:00:00,1729.94,1731.91,1717.22,1718.09,21928,0,0
2021-02-26 19:00:00,1718.03,1727.52,1717.91,1726.4,16085,0,0
2021-02-26 20:00:00,1726.4,1731.33,1725.82,1729.82,13557,0,0
2021-02-26 21:00:00,1729.82,1732.43,1726.94,1727.15,10593,0,0
2021-02-26 22:00:00,1727.24,1732.16,1726.72,1726.8,9575,0,0
2021-02-26 23:00:00,1726.83,1735.31,1726.83,1734.28,4021,0,0
2021-03-01 01:00:00,1735.92,1739.86,1735.33,1739.18,6602,0,0
2021-03-01 02:00:00,1739.18,1741.65,1737.24,1738.15,7346,0,0
2021-03-01 03:00:00,1738.12,1745.11,1738.06,1745.02,11347,0,0
2021-03-01 04:00:00,1745.01,1748.8,1744.59,1747.64,8324,0,0
2021-03-01 05:00:00,1747.64,1751.64,1747.52,1751.01,6236,0,0
2021-03-01 06:00:00,1751.01,1751.26,1747.7,1749.93,5404,0,0
2021-03-01 07:00:00,1749.93,1752.64,1748.86,1750.73,6849,0,0
2021-03-01 08:00:00,1750.73,1756.28,1749.76,1753.86,7954,0,0
2021-03-01 09:00:00,1753.86,1759.83,1753.2,1753.69,9914,0,0
2021-03-01 10:00:00,1753.65,1754.89,1748.48,1749.18,11629,0,0
2021-03-01 11:00:00,1749.18,1750.01,1745.0,1746.87,9324,0,0
2021-03-01 12:00:00,1746.91,1747.71,1743.7,1745.62,7897,0,0
2021-03-01 13:00:00,1745.6,1747.11,1741.88,1743.5,9218,0,0
2021-03-01 14:00:00,1743.5,1747.55,1735.89,1739.13,10919,0,0
2021-03-01 15:00:00,1739.09,1740.1,1730.87,1736.0,14638,0,0
2021-03-01 16:00:00,1735.99,1742.99,1732.9,1735.88,18672,0,0
2021-03-01 17:00:00,1735.88,1741.46,1732.87,1738.84,17442,0,0
2021-03-01 18:00:00,1738.85,1742.54,1731.05,1732.04,11346,0,0
2021-03-01 19:00:00,1732.04,1734.58,1726.29,1726.96,12206,0,0
2021-03-01 20:00:00,1726.96,1727.39,1720.63,1722.96,11532,0,0
2021-03-01 21:00:00,1722.96,1725.13,1720.5,1724.46,7830,0,0
2021-03-01 22:00:00,1724.48,1724.54,1719.71,1723.6,7454,0,0
2021-03-01 23:00:00,1723.63,1726.82,1723.2,1724.6,3367,0,0
2021-03-02 01:00:00,1723.74,1725.33,1721.32,1724.98,3632,0,0
2021-03-02 02:00:00,1724.97,1728.44,1723.89,1727.25,4457,0,0
2021-03-02 03:00:00,1727.22,1728.34,1710.51,1711.73,14241,0,0
2021-03-02 04:00:00,1711.73,1716.98,1710.47,1712.7,10368,0,0
2021-03-02 05:00:00,1712.69,1714.03,1707.21,1713.35,10142,0,0
2021-03-02 06:00:00,1713.35,1715.94,1713.08,1713.43,5013,0,0
2021-03-02 07:00:00,1713.43,1717.17,1710.78,1714.82,9376,0,0
2021-03-02 08:00:00,1714.82,1722.4,1713.57,1721.9,9850,0,0
2021-03-02 09:00:00,1721.94,1724.3,1716.76,1717.88,9967,0,0
2021-03-02 10:00:00,1717.91,1722.37,1715.55,1721.81,11067,0,0
2021-03-02 11:00:00,1721.81,1725.31,1720.79,1722.94,9994,0,0
2021-03-02 12:00:00,1722.94,1730.93,1722.94,1727.83,8036,0,0
2021-03-02 13:00:00,1727.83,1733.34,1726.79,1727.29,7710,0,0
2021-03-02 14:00:00,1727.34,1734.43,1726.9,1733.63,7589,0,0
2021-03-02 15:00:00,1733.63,1736.27,1724.1,1727.4,13302,0,0
2021-03-02 16:00:00,1727.4,1730.44,1721.37,1725.78,17667,0,0
2021-03-02 17:00:00,1725.76,1727.52,1720.36,1725.35,15884,0,0
2021-03-02 18:00:00,1725.34,1734.44,1724.04,1731.57,12987,0,0
2021-03-02 19:00:00,1731.57,1738.4,1731.21,1736.68,8676,0,0
2021-03-02 20:00:00,1736.72,1738.46,1733.65,1736.95,7370,0,0
2021-03-02 21:00:00,1736.95,1738.17,1733.67,1734.75,6325,0,0
2021-03-02 22:00:00,1734.75,1737.96,1732.89,1733.08,5652,0,0
2021-03-02 23:00:00,1733.08,1739.14,1733.08,1738.14,2987,0,0
2021-03-03 01:00:00,1738.31,1740.55,1734.76,1736.54,3198,0,0
2021-03-03 02:00:00,1736.58,1737.49,1734.15,1735.1,3815,0,0
2021-03-03 03:00:00,1735.13,1737.0,1730.01,1734.23,8074,0,0
2021-03-03 04:00:00,1734.23,1734.32,1731.46,1732.88,3977,0,0
2021-03-03 05:00:00,1732.9,1735.58,1732.72,1734.8,4145,0,0
2021-03-03 06:00:00,1734.77,1735.62,1734.53,1735.23,2710,0,0
2021-03-03 07:00:00,1735.23,1735.71,1732.16,1733.16,4441,0,0
2021-03-03 08:00:00,1733.14,1734.1,1730.49,1732.79,6353,0,0
2021-03-03 09:00:00,1732.79,1735.97,1731.98,1733.41,6511,0,0
2021-03-03 10:00:00,1733.41,1733.7,1726.53,1727.37,8306,0,0
2021-03-03 11:00:00,1727.37,1730.26,1725.62,1728.2,8100,0,0
2021-03-03 12:00:00,1728.2,1728.26,1723.96,1726.56,7058,0,0
2021-03-03 13:00:00,1726.56,1726.72,1721.45,1724.11,7139,0,0
2021-03-03 14:00:00,1724.11,1726.71,1723.61,1726.06,8241,0,0
2021-03-03 15:00:00,1726.06,1726.07,1708.39,1712.4,20266,1,0
2021-03-03 16:00:00,1712.39,1717.26,1708.51,1711.41,20936,0,0
2021-03-03 17:00:00,1711.43,1717.05,1701.93,1716.06,22727,0,0
2021-03-03 18:00:00,1716.04,1725.15,1715.61,1718.65,16177,0,0
2021-03-03 19:00:00,1718.66,1719.76,1716.05,1717.22,9653,0,0
2021-03-03 20:00:00,1717.23,1720.29,1715.83,1719.04,9739,0,0
2021-03-03 21:00:00,1719.04,1719.56,1712.05,1715.68,10084,0,0
2021-03-03 22:00:00,1715.67,1717.15,1713.97,1714.26,9532,0,0
2021-03-03 23:00:00,1714.27,1715.83,1709.45,1710.78,2916,0,0
2021-03-04 01:00:00,1711.9,1711.96,1708.17,1710.47,3537,0,0
2021-03-04 02:00:00,1710.47,1715.68,1708.83,1715.03,4844,0,0
2021-03-04 03:00:00,1715.0,1716.78,1711.02,1715.23,7641,0,0
2021-03-04 04:00:00,1715.23,1716.19,1710.55,1712.39,6433,0,0
2021-03-04 05:00:00,1712.39,1712.77,1709.43,1709.57,5884,0,0
2021-03-04 06:00:00,1709.54,1715.4,1706.57,1715.05,7785,0,0
2021-03-04 07:00:00,1715.05,1720.18,1714.27,1718.2,7651,0,0
2021-03-04 08:00:00,1718.2,1718.2,1714.8,1716.6,8171,0,0
2021-03-04 09:00:00,1716.59,1721.31,1716.25,1717.91,8125,0,0
2021-03-04 10:00:00,1717.91,1718.98,1712.21,1712.9,9842,0,0
2021-03-04 11:00:00,1712.91,1718.64,1706.4,1715.26,12237,0,0
2021-03-04 12:00:00,1715.28,1716.64,1708.55,1715.26,9213,0,0
2021-03-04 13:00:00,1715.33,1717.0,1713.25,1715.69,6881,0,0
2021-03-04 14:00:00,1715.69,1720.3,1714.96,1718.73,8979,0,0
2021-03-04 15:00:00,1718.74,1723.23,1713.09,1715.89,15390,0,0
2021-03-04 16:00:00,1715.89,1717.57,1712.35,1714.71,17234,0,0
2021-03-04 17:00:00,1714.66,1721.26,1709.51,1718.69,20168,0,0
2021-03-04 18:00:00,1718.68,1722.28,1714.39,1714.64,13108,0,0
2021-03-04 19:00:00,1714.64,1717.94,1698.4,1700.41,23253,0,0
2021-03-04 20:00:00,1700.39,1704.23,1690.59,1691.13,20617,0,0
2021-03-04 21:00:00,1691.13,1700.78,1691.13,1699.09,17144,0,0
2021-03-04 22:00:00,1699.11,1699.31,1695.36,1697.44,10209,0,0
2021-03-04 23:00:00,1697.43,1700.56,1697.37,1697.78,3687,0,0
2021-03-05 01:00:00,1697.93,1698.71,1693.27,1694.3,3881,0,0
2021-03-05 02:00:00,1694.3,1695.24,1689.15,1694.74,7387,0,0
2021-03-05 03:00:00,1694.74,1694.76,1687.32,1692.66,13552,0,0
2021-03-05 04:00:00,1692.66,1694.95,1689.61,1694.38,8264,0,0
2021-03-05 05:00:00,1694.38,1697.92,1693.45,1694.37,7276,0,0
2021-03-05 06:00:00,1694.37,1694.52,1691.66,1692.1,4786,0,0
2021-03-05 07:00:00,1692.1,1697.33,1692.08,1696.89,5961,0,0
2021-03-05 08:00:00,1696.89,1699.45,1695.41,1696.81,7191,0,0
2021-03-05 09:00:00,1696.81,1700.45,1694.9,1696.66,8008,0,0
2021-03-05 10:00:00,1696.66,1696.82,1691.0,1693.85,11951,0,0
2021-03-05 11:00:00,1693.85,1695.97,1691.15,1694.58,8888,0,0
2021-03-05 12:00:00,1694.58,1697.59,1693.51,1694.8,7210,0,0
2021-03-05 13:00:00,1694.65,1698.9,1693.67,1694.85,7567,0,0
2021-03-05 14:00:00,1694.85,1699.06,1694.2,1698.69,7973,0,0
2021-03-05 15:00:00,1698.69,1701.19,1687.28,1693.49,18645,0,0
2021-03-05 16:00:00,1693.48,1707.71,1691.85,1694.51,22635,0,0
2021-03-05 17:00:00,1694.51,1703.84,1694.35,1697.04,21744,0,0
2021-03-05 18:00:00,1697.07,1699.57,1694.42,1697.35,17035,0,0
2021-03-05 19:00:00,1697.35,1703.57,1696.54,1702.81,13103,0,0
2021-03-05 20:00:00,1702.81,1705.24,1698.19,1698.85,11987,0,0
2021-03-05 21:00:00,1698.85,1700.01,1696.99,1699.11,7340,0,0
2021-03-05 22:00:00,1699.11,1700.55,1697.61,1698.15,5609,0,0
2021-03-05 23:00:00,1698.13,1701.72,1697.99,1700.35,1671,1,0
2021-03-08 01:00:00,1705.95,1713.96,1705.41,1707.68,6434,0,0
2021-03-08 02:00:00,1707.68,1708.17,1705.06,1706.93,5236,0,0
2021-03-08 03:00:00,1706.93,1713.77,1706.7,1713.25,11056,0,0
2021-03-08 04:00:00,1713.25,1714.3,1706.85,1709.08,9568,0,0
2021-03-08 05:00:00,1709.09,1709.5,1705.28,1705.66,7762,0,0
2021-03-08 06:00:00,1705.68,1707.8,1704.32,1707.7,5208,0,0
2021-03-08 07:00:00,1707.71,1709.54,1705.81,1707.77,8262,0,0
2021-03-08 08:00:00,1707.77,1709.18,1703.93,1704.44,8408,0,0
2021-03-08 09:00:00,1704.44,1704.44,1697.07,1699.26,9848,0,0
2021-03-08 10:00:00,1699.26,1700.64,1691.75,1696.34,11260,0,0
2021-03-08 11:00:00,1696.32,1696.87,1689.73,1690.57,10644,0,0
2021-03-08 12:00:00,1690.58,1694.68,1690.09,1692.55,7703,0,0
2021-03-08 13:00:00,1692.6,1694.2,1685.63,1685.72,8306,0,0
2021-03-08 14:00:00,1685.72,1691.88,1684.74,1690.55,10580,0,0
2021-03-08 15:00:00,1690.55,1696.05,1684.81,1693.83,15490,0,0
2021-03-08 16:00:00,1693.91,1696.52,1686.63,1686.97,19364,0,0
2021-03-08 17:00:00,1686.92,1690.84,1679.44,1681.64,20644,0,0
2021-03-08 18:00:00,1681.65,1684.2,1678.26,1679.91,14709,0,0
2021-03-08 19:00:00,1679.89,1683.0,1676.81,1680.81,12150,0,0
2021-03-08 20:00:00,1680.81,1682.54,1680.42,1680.56,10056,0,0
2021-03-08 21:00:00,1680.54,1685.21,1680.25,1685.14,8127,0,0
2021-03-08 22:00:00,1685.14,1685.42,1680.46,1680.51,8011,0,0
2021-03-08 23:00:00,1680.51,1683.41,1680.5,1683.33,2703,0,0
2021-03-09 01:00:00,1683.68,1685.69,1683.52,1684.67,2009,0,0
2021-03-09 02:00:00,1684.67,1685.49,1681.66,1684.6,4471,1,0
2021-03-09 03:00:00,1684.6,1685.79,1680.11,1683.44,10203,0,0
2021-03-09 04:00:00,1683.44,1689.01,1683.42,1687.45,8072,0,0
2021-03-09 05:00:00,1687.45,1691.59,1686.32,1689.36,7354,0,0
2021-03-09 06:00:00,1689.39,1690.58,1687.36,1687.57,3915,0,0
2021-03-09 07:00:00,1687.59,1690.71,1687.18,1688.84,5865,0,0
2021-03-09 08:00:00,1688.82,1694.46,1688.14,1692.93,8155,0,0
2021-03-09 09:00:00,1692.93,1698.45,1691.77,1697.41,8321,0,0
2021-03-09 10:00:00,1697.33,1702.77,1694.99,1702.68,10616,0,0
2021-03-09 11:00:00,1702.68,1703.83,1701.19,1702.68,8006,0,0
2021-03-09 12:00:00,1702.68,1705.0,1700.46,1702.75,7629,0,0
2021-03-09 13:00:00,1702.73,1711.56,1701.72,1709.07,8745,0,0
2021-03-09 14:00:00,1709.07,1709.07,1702.66,1702.87,8534,0,0
2021-03-09 15:00:00,1702.87,1715.15,1702.87,1713.43,14756,0,0
2021-03-09 16:00:00,1713.43,1720.66,1713.36,1717.77,18913,0,0
2021-03-09 17:00:00,1717.8,1719.78,1711.77,1713.11,19128,0,0
2021-03-09 18:00:00,1713.11,1717.21,1712.54,1715.33,12382,0,0
2021-03-09 19:00:00,1715.34,1718.04,1715.22,1716.62,8420,0,0
2021-03-09 20:00:00,1716.75,1719.7,1716.15,1716.2,9406,0,0
2021-03-09 21:00:00,1716.18,1717.96,1715.7,1717.11,5996,0,0
2021-03-09 22:00:00,1717.11,1718.2,1714.38,1716.05,5444,0,0
2021-03-09 23:00:00,1716.14,1717.62,1714.73,1715.73,2302,0,0
2021-03-10 01:00:00,1715.55,1716.34,1714.07,1715.88,2798,0,0
2021-03-10 02:00:00,1715.89,1717.38,1712.77,1715.29,5429,0,0
2021-03-10 03:00:00,1715.44,1719.58,1712.92,1713.63,7652,0,0
2021-03-10 04:00:00,1713.61,1713.88,1710.82,1713.42,7234,0,0
2021-03-10 05:00:00,1713.47,1713.48,1711.44,1712.56,3933,0,0
2021-03-10 06:00:00,1712.59,1714.22,1712.48,1713.14,2679,0,0
2021-03-10 07:00:00,1713.15,1714.02,1711.51,1712.9,5019,0,0
2021-03-10 08:00:00,1712.85,1715.3,1709.65,1715.09,7480,0,0
2021-03-10 09:00:00,1715.02,1716.68,1713.86,1715.33,6446,0,0
2021-03-10 10:00:00,1715.31,1715.54,1710.12,1714.73,8122,0,0
2021-03-10 11:00:00,1714.73,1715.41,1712.53,1714.32,5766,0,0
2021-03-10 12:00:00,1714.32,1715.49,1711.09,1711.11,5366,0,0
2021-03-10 13:00:00,1711.12,1712.25,1708.19,1711.86,6336,0,0
2021-03-10 14:00:00,1711.86,1713.68,1710.6,1712.81,6790,0,0
2021-03-10 15:00:00,1712.81,1723.65,1711.4,1720.07,16543,0,0
2021-03-10 16:00:00,1720.07,1722.2,1715.65,1718.53,18644,0,0
2021-03-10 17:00:00,1718.52,1720.19,1714.41,1719.13,15663,0,0
2021-03-10 18:00:00,1719.09,1720.4,1714.58,1719.36,12641,0,0
2021-03-10 19:00:00,1719.38,1720.55,1718.04,1719.34,8771,0,0
2021-03-10 20:00:00,1719.33,1724.14,1716.29,1723.35,13139,0,0
2021-03-10 21:00:00,1723.35,1726.06,1722.45,1723.98,5202,0,0
2021-03-10 22:00:00,1723.98,1726.28,1723.45,1725.45,7294,0,0
2021-03-10 23:00:00,1725.45,1726.78,1724.42,1726.64,2295,0,0
2021-03-11 01:00:00,1726.38,1727.19,1726.28,1726.74,1581,0,0
2021-03-11 02:00:00,1726.77,1727.95,1724.12,1724.95,3081,0,0
2021-03-11 03:00:00,1724.95,1727.55,1723.23,1726.12,7646,0,0
2021-03-11 04:00:00,1726.12,1732.27,1726.12,1730.11,6801,0,0
2021-03-11 05:00:00,1730.11,1734.64,1729.85,1731.78,5143,0,0
2021-03-11 06:00:00,1731.78,1732.91,1730.79,1732.25,2575,0,0
2021-03-11 07:00:00,1732.25,1735.85,1731.6,1735.62,5165,0,0
